# {"commit": "7298f5c", "cuvs": "26.08.01", "dirty": "yes", "driver": "595.71.05", "gpu": "NVIDIA GeForce RTX 5090", "host_cores": "208", "nvcc": "Build cuda_13.0.r13.0/compiler.36424714_0", "utc": "2026-09-01T21:18:52Z"}
method,variant,dataset,d,N,params,env,n_runs,recall,recall_spread,qps_mean,qps_std,qps_rel_std_pct,vram_mib,train_ms,add_ms,status,failures
JHQ,demo_jhq_v22_s2b1,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 1, ""prefix"": ""1/2""}","{""JHQ_BLOCK"": 1024, ""JHQ_PFX_DEN"": ""2"", ""JHQ_PFX_NUM"": ""1"", ""JHQ_TILE_M_RT"": 96}",5,0.4645,0.00000,116766,432,0.37,1117,127,1338,ok,
JHQ,demo_jhq_v22_s2b1,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 4, ""prefix"": ""1/2""}","{""JHQ_BLOCK"": 1024, ""JHQ_PFX_DEN"": ""2"", ""JHQ_PFX_NUM"": ""1"", ""JHQ_TILE_M_RT"": 96}",5,0.6666,0.00000,118471,329,0.28,1117,123,1326,ok,
JHQ,demo_jhq_v22_s2b1,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 8, ""prefix"": ""1/2""}","{""JHQ_BLOCK"": 1024, ""JHQ_PFX_DEN"": ""2"", ""JHQ_PFX_NUM"": ""1"", ""JHQ_TILE_M_RT"": 96}",5,0.7647,0.00000,115639,169,0.15,1117,123,1325,ok,
JHQ,demo_jhq_v22_s2b1,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 16, ""prefix"": ""1/2""}","{""JHQ_BLOCK"": 1024, ""JHQ_PFX_DEN"": ""2"", ""JHQ_PFX_NUM"": ""1"", ""JHQ_TILE_M_RT"": 96}",5,0.8403,0.00000,105540,113,0.11,1117,132,1397,ok,
JHQ,demo_jhq_v22_s2b1,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 32, ""prefix"": ""1/2""}","{""JHQ_BLOCK"": 1024, ""JHQ_PFX_DEN"": ""2"", ""JHQ_PFX_NUM"": ""1"", ""JHQ_TILE_M_RT"": 96}",5,0.8989,0.00000,98392,326,0.33,1117,125,1337,ok,
JHQ,demo_jhq_v22_s2b1,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 64, ""prefix"": ""1/2""}","{""JHQ_BLOCK"": 1024, ""JHQ_PFX_DEN"": ""2"", ""JHQ_PFX_NUM"": ""1"", ""JHQ_TILE_M_RT"": 96}",5,0.9288,0.00000,78897,151,0.19,1117,123,1322,ok,
JHQ,demo_jhq_v22_s2b1,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 128, ""prefix"": ""1/2""}","{""JHQ_BLOCK"": 1024, ""JHQ_PFX_DEN"": ""2"", ""JHQ_PFX_NUM"": ""1"", ""JHQ_TILE_M_RT"": 96}",5,0.9452,0.00000,53696,199,0.37,1117,126,1318,ok,
JHQ,demo_jhq_v22_s2b1,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 256, ""prefix"": ""1/2""}","{""JHQ_BLOCK"": 1024, ""JHQ_PFX_DEN"": ""2"", ""JHQ_PFX_NUM"": ""1"", ""JHQ_TILE_M_RT"": 96}",5,0.9508,0.00000,30636,42,0.14,1119,124,1320,ok,
JHQ,demo_jhq_v22_s2b1,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 512, ""prefix"": ""1/2""}","{""JHQ_BLOCK"": 1024, ""JHQ_PFX_DEN"": ""2"", ""JHQ_PFX_NUM"": ""1"", ""JHQ_TILE_M_RT"": 96}",5,0.9524,0.00000,14700,27,0.18,1123,123,1326,ok,
