# {"commit": "c67162b", "cuvs": "26.08.01", "dirty": "yes", "driver": "595.71.05", "gpu": "NVIDIA GeForce RTX 5090", "host_cores": "208", "nvcc": "Build cuda_13.0.r13.0/compiler.36424714_0", "utc": "2026-09-06T03:37:48Z"}
method,variant,dataset,d,N,params,env,n_runs,recall,recall_spread,qps_mean,qps_std,qps_rel_std_pct,vram_mib,train_ms,add_ms,status,failures
JHQ,demo_jhq_v39_exp,stella-trec24,1024,17776615,"{""B"": 8, ""Br"": 4, ""M"": 128, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 16384, ""nprobe"": 8, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 128}",3,0.8811,0.00000,98519,229,0.23,11867,67,3891,ok,
JHQ,demo_jhq_v39_exp,stella-trec24,1024,17776615,"{""B"": 8, ""Br"": 4, ""M"": 128, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 16384, ""nprobe"": 32, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 128}",3,0.9441,0.00000,45161,82,0.18,11867,64,3881,ok,
JHQ,demo_jhq_v39_exp,stella-trec24,1024,17776615,"{""B"": 8, ""Br"": 4, ""M"": 128, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 16384, ""nprobe"": 128, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 128}",3,0.9600,0.00000,18571,6,0.03,11869,62,3874,ok,
JHQ,demo_jhq_v39_exp,stella-trec24,1024,17776615,"{""B"": 8, ""Br"": 4, ""M"": 128, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 16384, ""nprobe"": 256, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 128}",3,0.9622,0.00000,10155,23,0.23,11871,62,4355,ok,
