# {"commit": "c67162b", "cuvs": "26.08.01", "dirty": "yes", "driver": "595.71.05", "gpu": "NVIDIA GeForce RTX 5090", "host_cores": "208", "nvcc": "Build cuda_13.0.r13.0/compiler.36424714_0", "utc": "2026-09-06T03:32:52Z"}
method,variant,dataset,d,N,params,env,n_runs,recall,recall_spread,qps_mean,qps_std,qps_rel_std_pct,vram_mib,train_ms,add_ms,status,failures
JHQ,demo_jhq_v39_exp,arxiv-768,768,2253000,"{""B"": 8, ""Br"": 8, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 2048, ""nprobe"": 32, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 96}",3,0.9567,0.00000,73163,38,0.05,2573,8,451,ok,
JHQ,demo_jhq_v39_exp,arxiv-768,768,2253000,"{""B"": 8, ""Br"": 8, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 2048, ""nprobe"": 128, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 96}",3,0.9881,0.00000,27009,20,0.07,2573,7,440,ok,
JHQ,demo_jhq_v39_exp,arxiv-768,768,2253000,"{""B"": 8, ""Br"": 8, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 2048, ""nprobe"": 256, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 96}",3,0.9912,0.00000,15290,20,0.13,2577,7,416,ok,
JHQ,demo_jhq_v39_exp,arxiv-768,768,2253000,"{""B"": 8, ""Br"": 8, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 2048, ""nprobe"": 512, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 96}",3,0.9918,0.00000,7465,7,0.09,2579,7,450,ok,
JHQ,demo_jhq_v39_exp,arxiv-768,768,2253000,"{""B"": 8, ""Br"": 8, ""M"": 96, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 2048, ""nprobe"": 1024, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 96}",3,0.9920,0.00000,2838,2,0.07,2583,8,459,ok,
