# {"commit": "c67162b", "cuvs": "26.08.01", "dirty": "yes", "driver": "595.71.05", "gpu": "NVIDIA GeForce RTX 5090", "host_cores": "208", "nvcc": "Build cuda_13.0.r13.0/compiler.36424714_0", "utc": "2026-09-06T02:30:01Z"}
method,variant,dataset,d,N,params,env,n_runs,recall,recall_spread,qps_mean,qps_std,qps_rel_std_pct,vram_mib,train_ms,add_ms,status,failures
JHQ,demo_jhq_v39_exp,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 192, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 32, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 192}",3,0.9017,0.00000,64457,129,0.20,1301,5,280,ok,
JHQ,demo_jhq_v39_exp,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 192, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 64, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 192}",3,0.9373,0.00000,40766,18,0.04,1303,5,316,ok,
JHQ,demo_jhq_v39_exp,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 192, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 128, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 192}",3,0.9537,0.00000,24803,17,0.07,1303,5,289,ok,
JHQ,demo_jhq_v39_exp,vogue-768,768,932328,"{""B"": 8, ""Br"": 4, ""M"": 192, ""alpha"": 100.0, ""batch"": 1024, ""ivf_iters"": 8, ""k"": 10, ""kmeans_iters"": 5, ""nlist"": 1024, ""nprobe"": 256, ""prefix"": ""1/1""}","{""JHQ_BLOCK"": 1024, ""JHQ_INDEX_CACHE"": ""/root/jhq_cache"", ""JHQ_TILE_M_RT"": 192}",3,0.9596,0.00000,14422,8,0.05,1305,5,312,ok,
