# {"commit": "305e763", "cuvs": "26.08.01", "dirty": "yes", "driver": "595.71.05", "gpu": "NVIDIA GeForce RTX 5090", "host_cores": "208", "nvcc": "", "utc": "2026-09-04T03:26:55Z"}
method,variant,dataset,d,N,params,env,n_runs,recall,recall_spread,qps_mean,qps_std,qps_rel_std_pct,vram_mib,train_ms,add_ms,status,failures
cuVS-CAGRA,3200B,vogue-768,768,932328,"{""bytes_per_vec"": 3200, ""graph_degree"": 32, ""itopk_size"": 512, ""k"": 10, ""search_width"": 1}",{},3,0.9961,0.00000,36968,88,0.24,2984,5792,,ok,
cuVS-CAGRA,3200B,vogue-768,768,932328,"{""bytes_per_vec"": 3200, ""graph_degree"": 32, ""itopk_size"": 1024, ""k"": 10, ""search_width"": 1}",{},3,0.9983,0.00000,17933,25,0.14,2848,5447,,ok,
cuVS-CAGRA,3328B,vogue-768,768,932328,"{""bytes_per_vec"": 3328, ""graph_degree"": 64, ""itopk_size"": 512, ""k"": 10, ""search_width"": 1}",{},3,0.9978,0.00000,19440,35,0.18,2962,7754,,ok,
cuVS-CAGRA,3328B,vogue-768,768,932328,"{""bytes_per_vec"": 3328, ""graph_degree"": 64, ""itopk_size"": 1024, ""k"": 10, ""search_width"": 1}",{},3,0.9986,0.00000,9226,13,0.14,2962,7502,,ok,
