# {"commit": "305e763", "cuvs": "26.08.01", "dirty": "yes", "driver": "595.71.05", "gpu": "NVIDIA GeForce RTX 5090", "host_cores": "208", "nvcc": "", "utc": "2026-09-04T03:28:15Z"}
method,variant,dataset,d,N,params,env,n_runs,recall,recall_spread,qps_mean,qps_std,qps_rel_std_pct,vram_mib,train_ms,add_ms,status,failures
cuVS-CAGRA,12416B,openai3-3072,3072,999000,"{""bytes_per_vec"": 12416, ""graph_degree"": 32, ""itopk_size"": 512, ""k"": 10, ""search_width"": 1}",{},3,0.9873,0.00000,10777,45,0.42,11976,15659,,ok,
cuVS-CAGRA,12416B,openai3-3072,3072,999000,"{""bytes_per_vec"": 12416, ""graph_degree"": 32, ""itopk_size"": 1024, ""k"": 10, ""search_width"": 1}",{},3,0.9958,0.00000,4509,2,0.05,11840,15367,,ok,
cuVS-CAGRA,12544B,openai3-3072,3072,999000,"{""bytes_per_vec"": 12544, ""graph_degree"": 64, ""itopk_size"": 512, ""k"": 10, ""search_width"": 1}",{},3,0.9920,0.00000,5433,10,0.18,11962,18441,,ok,
cuVS-CAGRA,12544B,openai3-3072,3072,999000,"{""bytes_per_vec"": 12544, ""graph_degree"": 64, ""itopk_size"": 1024, ""k"": 10, ""search_width"": 1}",{},3,0.9970,0.00000,2330,1,0.04,11962,18065,,ok,
