# {"commit": "305e763", "cuvs": "26.08.01", "dirty": "yes", "driver": "595.71.05", "gpu": "NVIDIA GeForce RTX 5090", "host_cores": "208", "nvcc": "Build cuda_13.0.r13.0/compiler.36424714_0", "utc": "2026-09-03T09:05:04Z"}
method,variant,dataset,d,N,params,env,n_runs,recall,recall_spread,qps_mean,qps_std,qps_rel_std_pct,vram_mib,train_ms,add_ms,status,failures
cuVS-IVFPQ,128B,bge-m3,1024,10091524,"{""bytes_per_vec"": 128, ""k"": 10, ""n_lists"": 8192, ""n_probes"": 32, ""pq_bits"": 8, ""pq_dim"": 128, ""trainset_fraction"": 0.05}",{},3,0.6904,0.00000,120739,1335,1.11,2010,33192,,ok,
cuVS-IVFPQ,128B,bge-m3,1024,10091524,"{""bytes_per_vec"": 128, ""k"": 10, ""n_lists"": 8192, ""n_probes"": 128, ""pq_bits"": 8, ""pq_dim"": 128, ""trainset_fraction"": 0.05}",{},3,0.7204,0.00000,36098,201,0.56,1872,20556,,ok,
cuVS-IVFPQ,128B,bge-m3,1024,10091524,"{""bytes_per_vec"": 128, ""k"": 10, ""n_lists"": 8192, ""n_probes"": 256, ""pq_bits"": 8, ""pq_dim"": 128, ""trainset_fraction"": 0.05}",{},3,0.7319,0.00000,18455,309,1.67,1872,20897,,ok,
cuVS-IVFPQ,256B,bge-m3,1024,10091524,"{""bytes_per_vec"": 256, ""k"": 10, ""n_lists"": 8192, ""n_probes"": 32, ""pq_bits"": 8, ""pq_dim"": 256, ""trainset_fraction"": 0.05}",{},3,0.7853,0.00000,93125,227,0.24,3572,21279,,ok,
cuVS-IVFPQ,256B,bge-m3,1024,10091524,"{""bytes_per_vec"": 256, ""k"": 10, ""n_lists"": 8192, ""n_probes"": 128, ""pq_bits"": 8, ""pq_dim"": 256, ""trainset_fraction"": 0.05}",{},3,0.8487,0.00000,27867,692,2.48,3586,21831,,ok,
cuVS-IVFPQ,256B,bge-m3,1024,10091524,"{""bytes_per_vec"": 256, ""k"": 10, ""n_lists"": 8192, ""n_probes"": 256, ""pq_bits"": 8, ""pq_dim"": 256, ""trainset_fraction"": 0.05}",{},3,0.8681,0.00000,13872,104,0.75,3582,19336,,ok,
